id,codigo_notaria,direccion,codigo_postal,telefono,fax,email,municipio_id,codigo_ine_ccaa,codigo_ine_provincia,codigo_ine_municipio,activa,audit_creado_en,audit_creado_por
70ab1642-51bb-4d37-873b-2725f7f07e22,280796035,"Paseo General Martínez Campos, número 41 Planta 2",28010,913.082.815,913.082.941,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
d67b917e-8e7c-440e-aaee-c1dd8f106ac2,280796083,"Calle Santa Engracia, número 6 Planta 5",28010,913.086.232,913.084.133,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
0e44ca51-93ec-435a-a407-a92bb25cc67c,280796094,"Paseo de la Habana, número 26 Pl 3",28036,914.119.080,917.451.043,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
43de5c84-e52c-4329-a931-848039eb8f11,280796051,"Calle Velázquez, número 126 Planta 1 Puerta A",28006,918.281.100,912.984.690,jprades@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
ac362e61-f963-42e1-8cd0-b59392b116ac,280796237,"Avenida de Europa, número 34 Bloque D Planta 1 Puerta C (Oficina 1 C)",28023,911.592.214,,esperanza.prados@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
0598f0ba-5eed-42f7-8300-11e31518afd4,280796088,"Calle Alcala, número 115 Pl 1 Izd",28009,917.818.850,914.314.373,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
c10c5305-2acf-4fb6-a303-5d09bcaef1f3,280796253,"Calle Velazquez, número 64",28001,914.429.900,913.990.888,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
95f79c90-251b-4c5a-b618-b67c621b7913,280796020,"Calle Juan Bravo, número 2 Pl 5 D",28006,919.042.636,919.042.637,nuniloperez@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
3af683c1-a008-4271-8394-99d7036a81fc,280796052,"Calle Padre Damián, número 40 Pl 1",28036,913.531.153,913.530.589,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
c2415553-b725-45f6-86a4-6e8a00a9f3b1,280796221,"Calle Núñez de Balboa, número 31 Planta 2 Puerta 4",28001,914.318.131,,merperez@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
31dcaf14-e0ef-490a-9774-c268a0e43492,280796250,"Calle Villanueva, número 13 Pl 3 Dc",28001,914.350.596,915.782.983,carlospramos@perezbaudin.com,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
a7aeb40d-f3dc-4a95-8c0c-0e414362f4e3,280796048,"Paseo de la Castellana, número 144 Entresuelo (Acceso por Doctor Fleming, 1)",28046,915.123.871,913.440.251,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
bad19cca-5ee7-4508-af3e-28e8e840ede4,280796098,"Ronda Valencia, número 9 Pl 2 A",28012,915.282.405,914.683.957,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
e57f02a8-03da-409c-a87f-a457635743fe,280796125,"Calle Gurtubay, número 4 Pl 1 Izq",28001,914.321.024,914.357.882,valeriopmc@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
bec7d082-4c0c-4faa-8725-8d915ff07a04,280796256,"Calle Almagro, número 28 Pl 1",28010,917.374.994,910.511.979,notaria@notariabustamante.es,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
a93cd55b-5cef-4c4e-8b61-8b1b1d363abe,280796027,"Calle Monte Esquinza, número 6",28010,914.183.280,913.199.046,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
fe01aaaf-fd72-415f-8ec6-fa161c7bbffa,280796045,"Calle Marqués del Riscal, número 11 Planta 2",28010,913.198.342,913.198.347,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
1b1a3c2c-4298-43c5-917f-fd0dbebe1d8c,280796108,"Calle Arturo Soria, número 201 Pl 1 A",28043,915.192.546,915.102.082,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
80a53674-01a2-4d5a-add7-f92fe500a812,280796070,"Paseo General Martínez Campos, número 21 Pl 2",28010,915.944.011,915.930.879,info@notariaramallo.es,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
480c2b06-ac83-4c82-99f8-ac734b671e65,280796127,"Calle José Ortega y Gasset, número 22 Pl 2",28006,917.816.170,915.776.220,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
edf10adc-01f3-46a5-8d8c-8842a2ca6a81,280796026,"Calle General Martínez Campos, número 41 Planta 2",28010,913.082.815,913.082.941,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
ae210029-ac4a-4139-af71-7994b5a7c327,280796054,"Calle Goya, número 15 Pl 5 D",28001,917.812.760,917.812.306,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
e1e35689-86a4-4960-b6b1-278250061737,280796008,"Paseo de la Castellana, número 120",28046,915.627.120,915.637.320,a.reina@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
1e12cccc-3f27-4dfc-8253-aab9ecb6222c,280796252,"Calle Alfonso XII, número 4 Pl 1",28014,914.260.353,915.769.069,mreviriego@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
3f2f274b-45fe-4f46-9872-99ea80edb77f,280796257,"Calle Serrano, número 30 Pl 1",28001,912.092.300,912.092.345,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
a61fe4a6-e571-4cda-aa4e-16bd52275c7a,280796069,"Calle Génova, número 4 Ex Pl 1 D",28004,913.085.124,915.936.072,notario@notariojmrivas.com,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
d2be0734-7a38-49cc-8270-a2f1a39d446e,280796149,"Calle Orense, número 8 1",28020,915.355.555,915.559.761,joserivas@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
48cf19b5-1617-4bb1-810f-7ab09b1aad40,280796201,"Calle Monte Esquinza, número 6 Bajo Puerta D",28010,914.183.280,913.199.046,amanayrivas@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
b2b263b4-4cb3-4b33-b95a-01ef20dd4431,280796166,"Avenida Real de Pinto, número 20 Pl 1 A",28021,917.984.634,917.956.612,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
bb86a23a-ec23-4fee-b33f-eb596db2ca2d,280796258,"Calle Poeta Joan Maragall, número 38 Planta 6 Puerta D",28020,915.790.084,915.704.750,jroa@notariacuzco.com,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
2cf4c3a3-3cea-4547-94fb-f7c619508169,280796246,"Calle Serrano, número 58 Pl 2 A",28001,914.314.597,915.773.821,rocio.rodriguez@notariaserrano58.com,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
77b492be-b02c-4ad5-9e43-ba170f202751,280796135,"Calle Jorge Juan, número 45 Pl 2",28001,915.777.998,915.778.342,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
342cc9c4-7411-4a3b-9008-92e801a4e619,280796255,"Calle Velazquez, número 57 Pl 5 Iz",28001,913.101.247,913.101.246,auroraruiz@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
0b0fa25c-44e4-47ab-9c9c-22e7d2a7e980,280796059,"Calle Serrano, número 19 Planta 1 Puerta D",28001,912.160.803,,notario-ruizayucar@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
cd4d77c9-3994-49c4-845b-c7877c8d3164,280796023,"Calle Núñez de Balboa, número 54 Bajo Puerta D",28001,915.780.311,915.759.949,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
dcb64091-042c-4250-9ee6-60641d8b295c,280796275,"Calle Isabel Colbrand, número 10 Pl 5 158 (Acceso 2)",28050,917.362.196,917.362.197,tsalve@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
37daf9e3-022d-48e9-9249-71b80ea72086,280796137,"Calle San Venancio, número 11 Bajo",28022,917.431.548,917.413.173,asantiago@notariasantiago.es,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
8c48ef16-5adf-4c01-b385-8adbb17284ba,280796022,"Calle Goya, número 34 Pl 1",28001,917.818.861,,emsanz@correonotarial.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
96e072f8-9c0d-455f-bc24-708131a469bc,280796231,"Calle Orense, número 7 Pl 4 D",28020,912.962.090,911.933.081,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
3e7bed27-e214-406a-96b2-edfd221b4718,280796007,"Calle Almagro, número 38",28010,913.082.282,,luciaserrano@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
91bda547-f2f1-40a9-9666-0cccacd5e807,280796017,"Calle Padre Damian, número 40 Pl 1",28036,913.530.588,913.530.589,gsierra@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
8f04b07a-b4d4-4f46-af20-91d8213e5480,280796148,"Calle Velázquez, número 18 Pl 6 I",28001,917.608.730,914.351.114,notaria@notariamanuelsoler.com,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
a193578f-28b7-46b1-a66e-32ee015633ab,280796101,"Calle Núñez de Balboa, número 46 Pl 1",28001,915.983.158,,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
c5bc790e-eb34-4bc0-b9da-0309abd70e69,280796235,"Calle Claudio Coello, número 91 Pl 2",28006,917.815.667,915.762.983,notario@notariajorgesaez.es,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
77620236-91ed-48f8-9087-826ff7fb16cd,280796122,"Calle Alberto Aguilera, número 66 Pl 1 D",28015,913.100.194,913.913.377,jsanchez@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
b3e96775-07f7-449c-9dde-5bf05c1e39f0,280796011,"Calle Serrano, número 27 Pl 5 Izq",28001,914.260.206,915.783.172,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
24f2a358-e7a0-4a18-93b4-81f8e58d6e95,280796072,"Calle Sierra Bermeja, número 42 Pl 2 C",28018,914.776.750,914.773.077,esteban.sanchez@essnotario.com,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
9148c55d-027b-4509-8138-8da440a24123,280796105,"Calle Padre Damian, número 40 Pl 1",28036,913.530.588,913.530.589,sanchez-arjona@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
0fb22834-9a93-4224-83d8-5e582a13ab9a,280796113,"Calle Velázquez, número 55 Pl 5 D",28001,917.578.840,911.239.759,notemilio@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
f8017c89-92cb-4944-8c39-3d38c55e039c,280796264,"Calle Alfonso XII, número 4",28014,914.260.353,915.769.069,mgtarrio@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
66575dd3-b306-4982-b09c-53fc42871350,280796170,"Calle Francisco de Rojas, número 10",28010,914.478.182,914.473.170,rodrigo@madridejostena.com,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
9379f268-ee4e-4d76-9942-3ff3560925c5,280796144,"Paseo de Extremadura, número 61 Local",28011,914.700.361,915.904.671,notariathode@notariathode.com,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
f2987c39-ac95-4d46-8df2-e5e330f91f4b,280796130,"Calle Doctor Ramon de Castroviejo, número 5 Bajo",28029,913.867.170,913.869.185,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
a96fd6c3-6489-4cfb-8c57-4e08b4d9c798,280796216,"Calle Alcalá, número 35",28014,915.751.678,914.351.072,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
db0845a9-372e-4173-ab7f-03cfef4343ad,280796129,"Calle Sagasta, número 23 Planta 2",28004,911.590.321,911.590.322,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
0dda268b-2c46-48de-8304-f6d7864b5dc4,280796042,"Calle Rafael Salgado, número 3 Dc Pl 1",28036,914.579.122,914.579.850,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
b9cdc6ba-8867-4b96-addb-db86de023995,280796107,"Calle General Ricardos, número 130",28019,914.717.761,914.724.420,info@notariamadarid-si.com,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
a98a5bf9-1814-409e-bc62-02569392b9c2,280796155,"Calle Conde de Cartagena, número 43",28007,915.014.100,915.017.296,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
60dbebfd-81a3-4d9a-b9e5-ca14a750ec28,280796162,"Calle Arroyo Fontarrón, número 39 Planta 2 Puerta D",28030,914.394.107,,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
2ce83780-3ae1-4444-9e1f-fbbacc8e9de8,280796215,"Calle Claudio Coello, número 86 Planta 2",28036,917.819.249,,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
7706f0ea-da7c-42dd-b291-c548b9eda7f8,280796247,"Calle Diego de León, número 45 Pl 1",28006,914.361.374,914.119.621,miguelyuste@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
2e35f908-6a4e-4947-9679-a5bc1b7fad81,280796225,"Calle Goya, número 61 Pl 2",28001,915.646.316,915.620.805,azi@notariado.org,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
4c089ed8-18a6-45f6-8b7d-630fa2f385d8,280796128,"Calle Claudio Coello, número 91 Pl 2",28006,917.815.667,915.762.983,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
be3fa5b8-cfcb-466a-9fdf-2aaa158e21c2,280796226,"Calle Génova, número 12 Planta 1 Puerta A",28004,917.002.017,,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
9ca0b227-a629-46f6-a153-b5a3bbacf476,280796261,"Calle Raimundo Fernández Villaverde, número 61 Pl 2",28003,915.538.303,915.544.947,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
c28609d3-17b2-419d-a0a0-8e1bf540874d,280796208,"Calle Juan Hurtado de Mendoza, número 11",28036,915.765.191,915.756.729,,ed3cfc81-f3c7-4a6b-a37c-daa0add96a50,13,28,28079,True,2026-01-27T12:11:36.856051,transform_notarios.py
bf683b15-1e75-48e1-9fe1-f9b9e846356c,280800206,"Calle Doctor Calero, número 20",28220,916.380.012,916.381.911,fggarrido@notariado.org,06574923-70a3-445c-879e-6f2459e88acb,13,28,28080,True,2026-01-27T12:11:36.856051,transform_notarios.py
dd1c1474-173f-468c-a608-46f386135ac0,280800204,"Calle Doctor Calero, número 21",28220,916.380.012,916.386.421,,06574923-70a3-445c-879e-6f2459e88acb,13,28,28080,True,2026-01-27T12:11:36.856051,transform_notarios.py
84918634-8275-4e4c-81ce-fb5e10c56d35,280838001,"Carretera Estación, número 1 A (Esq. Carril de las Eras)",28880,918.877.359,918.877.374,,0fa22cf2-7ebd-4b61-8156-45ac76abffb7,13,28,28083,True,2026-01-27T12:11:36.856051,transform_notarios.py
ad878246-85cc-4cbf-9a98-44295792943b,280843025,"Calle Comunidad de Madrid, s/n Local Puerta 6",28840,916.680.605,916.680.304,mlcalle@correonoarial.org,0c9b092f-bbc3-40b6-851d-ade355b1cf21,13,28,28084,True,2026-01-27T12:11:36.856051,transform_notarios.py
3ba1c0aa-9b96-489a-a1c8-944a654d6dc2,280920196,"Calle Antonio Hernández, número 9",28931,916.641.838,914.529.951,,c0899ce0-5d53-4bd7-91b0-d2b42b89d763,13,28,28092,True,2026-01-27T12:11:36.856051,transform_notarios.py
1512b39c-65c3-4ce8-8a30-5dacb6002ca5,280920013,"Calle Mariblanca, número 7",28937,916.132.034,,pbermudez@correonotarial.org,c0899ce0-5d53-4bd7-91b0-d2b42b89d763,13,28,28092,True,2026-01-27T12:11:36.856051,transform_notarios.py
3e3048e6-dca8-4a8a-b2ee-508fbb7524f7,280920199,"Avenida Constitución, número 8 Planta 2",28931,916.142.488,916.133.502,mplopez@correonotarial.org,c0899ce0-5d53-4bd7-91b0-d2b42b89d763,13,28,28092,True,2026-01-27T12:11:36.856051,transform_notarios.py
e216f4a4-371f-4a9f-859c-d9db57ed4f09,280920014,"Calle Cristo, número 31 Pl 1",28934,916.139.536,916.136.576,jjmateos@notariado.org,c0899ce0-5d53-4bd7-91b0-d2b42b89d763,13,28,28092,True,2026-01-27T12:11:36.856051,transform_notarios.py
268944b9-87fc-4ac2-a419-e543d174dc12,280920011,"Avenida Constitucion, número 21 Pl 1",28931,911.090.626,911.090.627,,c0899ce0-5d53-4bd7-91b0-d2b42b89d763,13,28,28092,True,2026-01-27T12:11:36.856051,transform_notarios.py
fe2921df-d4ee-422c-a981-3661c0499692,280967011,"Calle Constitución, número 4",28600,918.101.273,,mtlosada@notariado.org,6edf7be2-6401-4d74-8a77-199d54b83ee7,13,28,28096,True,2026-01-27T12:11:36.856051,transform_notarios.py
65eb401c-b1a0-462a-9af3-80344ba055c3,280967012,"Calle Constitucion, número 34 Bajo L-1",28600,918.101.525,918.110.342,josenebot@notariado.org,6edf7be2-6401-4d74-8a77-199d54b83ee7,13,28,28096,True,2026-01-27T12:11:36.856051,transform_notarios.py
74bd346d-9dea-4e3f-9f20-b6bbaf3d4cd4,281049001,"Calle Real, número 57 Local",28860,916.628.191,916.582.869,jdelibes@correonotarial.org,778a3bba-f94f-478d-b30f-9d2327d01654,13,28,28104,True,2026-01-27T12:11:36.856051,transform_notarios.py
4eb6c558-a339-4d92-910a-f9743cc6f9a3,281065027,"Plaza DE LOS HOYOS, número 1",28981,916.992.828,916.055.493,fbe@notariado.org,2989aa2b-227f-4821-adbb-4d50b4e36266,13,28,28106,True,2026-01-27T12:11:36.856051,transform_notarios.py
1160b665-9518-4ca0-9030-c1e1a5a5baa0,281065028,"Calle Real, número 8 Pl 2 D",28981,916.057.865,916.990.125,mcdiego@notariado.org,2989aa2b-227f-4821-adbb-4d50b4e36266,13,28,28106,True,2026-01-27T12:11:36.856051,transform_notarios.py
282e091d-2f7a-40f6-9586-327eb17d14e8,281065024,"Plaza de los Hoyos, número 1",28980,916.992.828,916.982.352,,2989aa2b-227f-4821-adbb-4d50b4e36266,13,28,28106,True,2026-01-27T12:11:36.856051,transform_notarios.py
97913f13-5fbd-4d70-9e7c-ec04088d1998,281132026,"Plaza Egido de la Fuente, número 10 Pl 1 B",28320,916.914.612,916.914.954,monicaazqueta@notariado.org,eedc3238-a4e3-4d4a-9890-e455744201e9,13,28,28113,True,2026-01-27T12:11:36.856051,transform_notarios.py
30c2f798-9413-4ed4-ac33-df56da020bf4,281132027,"Calle Egido de la Fuente, número 9 1 Pl 1 A",28320,916.706.379,916.928.298,conchadelatorre@notariado.org,eedc3238-a4e3-4d4a-9890-e455744201e9,13,28,28113,True,2026-01-27T12:11:36.856051,transform_notarios.py
916a0eed-17d2-4ee7-ac98-baf6375d1d9e,281132014,"Calle Egido de la Fuente, número 9 1 Pl 1 A",28320,916.706.379,916.928.298,,eedc3238-a4e3-4d4a-9890-e455744201e9,13,28,28113,True,2026-01-27T12:11:36.856051,transform_notarios.py
d73f57ba-1552-4cff-961e-582ff3e39f43,281150013,"Calle Cerro de los Perdigones, número 3",28224,919.057.696,919.057.697,mtgomez@correonotarial.org,e22765b2-fe4b-41d3-86d4-766bfe70b706,13,28,28115,True,2026-01-27T12:11:36.856051,transform_notarios.py
2d5d1784-68cb-4107-9c7f-94f9bb7659d3,281150197,"Avenida Europa, número 26 Bajo Puerta A (Edificio Ática V)",28224,910.610.068,,,e22765b2-fe4b-41d3-86d4-766bfe70b706,13,28,28115,True,2026-01-27T12:11:36.856051,transform_notarios.py
1da74132-1702-4175-bc47-852bf9c5f375,281230018,"Calle Marie Curie, número 5 Bajo B3",28521,917.370.503,917.370.504,info@notariarivascuervo.es,577bed8f-429b-4a91-a377-05d1e3180ad1,13,28,28123,True,2026-01-27T12:11:36.856051,transform_notarios.py
1c21c868-e715-490c-b38a-56cd1368254e,281230017,"Calle Marie Curie, número 5 Planta 5 Puerta 1",28521,916.667.518,911.176.209,,577bed8f-429b-4a91-a377-05d1e3180ad1,13,28,28123,True,2026-01-27T12:11:36.856051,transform_notarios.py
5887e93f-5298-4490-9bca-83a043bf5b4c,281277205,"Avenida Polideportivo, número 12 Pl 1 B",28231,916.372.198,916.361.789,,cfa79437-1b06-4205-b26c-3053366e118f,13,28,28127,True,2026-01-27T12:11:36.856051,transform_notarios.py
51bd6b2a-2238-4049-b3bd-68807d540410,281296001,"Calle Lucio Benito, número 27",28750,918.489.872,918.489.873,leonpina64@gmail.com,9d278468-e3a4-469d-890f-face8a2cddc1,13,28,28129,True,2026-01-27T12:11:36.856051,transform_notarios.py
a1033e6d-5d8b-4c9b-839d-d3416d3f9eaf,281300011,"Calle Nueva, número 1 Local (Esquina a Jose Alix Alix)",28830,916.731.214,916.696.436,,060a3b4f-95ea-47d8-9aee-56832124ea55,13,28,28130,True,2026-01-27T12:11:36.856051,transform_notarios.py
902f105c-e926-40cd-9b66-a08ddc51f607,281300006,"Plaza Fábrica de Paños, número 3 Local 19",28830,911.881.595,916.748.017,micobos@notariado.org,060a3b4f-95ea-47d8-9aee-56832124ea55,13,28,28130,True,2026-01-27T12:11:36.856051,transform_notarios.py
