id,codigo_notaria,direccion,codigo_postal,telefono,fax,email,municipio_id,codigo_ine_ccaa,codigo_ine_provincia,codigo_ine_municipio,activa,audit_creado_en,audit_creado_por
d304df35-e7e0-4f23-b45a-e61de2d64084,242225025,"Avenida de la Libertad, número 76 Pl 2 B (Navatejera)",24193,987.286.920,987.286.921,,8825c178-ac4e-4cb9-b104-8aad8d49dfab,07,24,24222,True,2026-01-28T12:30:51.903767,transform_notarios.py
9f9bf3e8-0a0b-4b73-aae1-4d26f7f8483a,250030003,"Avenida Jaume Mestres, número 8 Pl 1",25310,973.390.275,973.392.031,,8efff758-c146-42a9-8eeb-fbc38e2fb952,09,25,25003,True,2026-01-28T12:30:51.903767,transform_notarios.py
4fba7822-6124-4315-a260-6d85a6c2c40e,250194005,"Calle Sant Antoni, número 125 Bajo",25100,973.740.627,973.742.344,,3ca66b8e-8b36-4a39-8831-944ee86b73a2,09,25,25019,True,2026-01-28T12:30:51.903767,transform_notarios.py
a8789835-4f47-481d-8c1c-a9c2cc0798c3,250215004,"Calle Melcior, número 12 Entresuelo",25126,973.770.368,973.771.318,,d3ca4ae8-d207-428c-aad6-4fe8b0b8dde6,09,25,25021,True,2026-01-28T12:30:51.903767,transform_notarios.py
164b7e20-5dc5-4a8e-902e-e68d9f8877be,250349005,"Avenida María Anzizu, número 34 Bajo",25730,973.850.930,973.400.351,,255f073b-8837-46c6-9bc7-7e20e42c648b,09,25,25034,True,2026-01-28T12:30:51.903767,transform_notarios.py
6d84fd45-9256-4c61-b246-40ae22be27e9,250404001,"Avenida Països Catalans, número 41",25600,973.445.453,,,1c87bcad-bbec-41d2-8e0c-7b3699e5edfd,09,25,25040,True,2026-01-28T12:30:51.903767,transform_notarios.py
0c1aac4f-3ef8-44f3-89b7-cfe51ae1cd22,250501008,"Plaza Ramón Folch, número 8 Bajo",25250,973.320.038,973.320.697,notariabellpuig@telefonica.net,0f2ae3c1-0fb6-4cda-8dea-8e4c3a873841,09,25,25050,True,2026-01-28T12:30:51.903767,transform_notarios.py
0c1fbf9e-a193-4252-953d-c103c6851a80,250582018,"Calle Joan Maragall, número 40 Bajo",25400,973.142.927,973.142.333,,b1345ff6-2fb8-4821-9784-30ddd81946d2,09,25,25058,True,2026-01-28T12:30:51.903767,transform_notarios.py
f6ffad5f-3ded-4efa-be33-509f0b98d338,250729001,"Plaza Dels Martirs, número 1",25200,973.530.396,973.533.691,,74bbe8f7-8470-49a1-b27f-2abb5307dd69,09,25,25072,True,2026-01-28T12:30:51.903767,transform_notarios.py
123a5721-cd80-463f-b8c1-8d18211f3ca1,251109001,"Calle Raval de Sant Pere, número 1",25210,973.552.198,973.550.672,,a2028a0b-329a-41e6-9d86-651672f91343,09,25,25110,True,2026-01-28T12:30:51.903767,transform_notarios.py
ec0b8c65-c899-40af-8e1a-9cd74f447f43,251207013,"Paseo Sant Joan, número 18 Planta 2 Puerta A",25007,973.071.200,973.813.062,,d72972fa-99ef-4608-9f33-d86065ce53e7,09,25,25120,True,2026-01-28T12:30:51.903767,transform_notarios.py
e4f82b93-4619-4df6-a25a-f153e652ab2d,251207022,"Calle Comerç, número 40",25007,973.236.070,973.239.333,,d72972fa-99ef-4608-9f33-d86065ce53e7,09,25,25120,True,2026-01-28T12:30:51.903767,transform_notarios.py
0b25e2ae-8263-4657-ad67-b4c039f9a6ff,251207014,"Rambla Ferran, número 42 Bajo",25007,973.228.800,973.228.801,,d72972fa-99ef-4608-9f33-d86065ce53e7,09,25,25120,True,2026-01-28T12:30:51.903767,transform_notarios.py
6b6fecb2-d966-43d7-af74-070a34da61b1,251207021,"Calle Francesc Macià, número 37 Pl 6",25007,973.244.472,973.980.548,,d72972fa-99ef-4608-9f33-d86065ce53e7,09,25,25120,True,2026-01-28T12:30:51.903767,transform_notarios.py
ecce9883-31a6-45a3-9f5e-b0f6069a3b58,251207001,"Plaza Sant Joan, número 18 Planta 2 Puerta A",25007,973.071.200,973.813.062,,d72972fa-99ef-4608-9f33-d86065ce53e7,09,25,25120,True,2026-01-28T12:30:51.903767,transform_notarios.py
73d79de5-eafc-4e05-b4ff-fdec80b5be73,251207011,"Avenida Balmes, número 21 Pl 3",25006,973.239.279,973.254.233,,d72972fa-99ef-4608-9f33-d86065ce53e7,09,25,25120,True,2026-01-28T12:30:51.903767,transform_notarios.py
b5332f93-785e-4746-ab06-1c0ce4640b29,251207002,"Calle Rambla Ferrán, número 52 Planta 1 Puerta 1",25007,973.222.255,973.222.355,,d72972fa-99ef-4608-9f33-d86065ce53e7,09,25,25120,True,2026-01-28T12:30:51.908389,transform_notarios.py
346f0f6e-711c-4bf0-b36f-f042f0df140c,251207016,"Calle Vallcalent, número 1 Pl 6 D",25006,973.289.707,973.270.290,notariajpuente@gmail.com,d72972fa-99ef-4608-9f33-d86065ce53e7,09,25,25120,True,2026-01-28T12:30:51.908389,transform_notarios.py
e3479a8d-d81f-40dd-a55b-1fc493222423,251207017,"Rambla Ferrán, número 52 Pl 1 1",25007,973.222.255,973.222.355,,d72972fa-99ef-4608-9f33-d86065ce53e7,09,25,25120,True,2026-01-28T12:30:51.908389,transform_notarios.py
cbde305a-c46c-4589-bbf8-49d979a60374,251370019,"Avenida de la Pau, número 19 Bajo A",25230,973.600.446,,,30981111-5ab0-4ddf-8eed-94af83137365,09,25,25137,True,2026-01-28T12:30:51.908389,transform_notarios.py
09ff1b5a-84f6-4804-8821-009aa5fbd96d,251370004,"Avenida de la Pau, número 19 Bajo B",25230,973.600.446,973.711.539,,30981111-5ab0-4ddf-8eed-94af83137365,09,25,25137,True,2026-01-28T12:30:51.908389,transform_notarios.py
2e3f02a3-d84b-45a9-8bbb-02251b5c79ad,251734011,"Calle Doctor Saura, número 9 Bajo",25520,973.690.827,973.690.828,,37d24349-295e-4865-b2af-0bdbada6f0eb,09,25,25173,True,2026-01-28T12:30:51.908389,transform_notarios.py
819d724b-8c7c-4713-a23d-9a6d75b8d13b,251728006,"Avenida Cataluña, número 11 Planta 1 Puerta 2",25740,682.528.193,973.460.123,,61dcd798-0285-47aa-8d76-d6d78f2748eb,09,25,25172,True,2026-01-28T12:30:51.908389,transform_notarios.py
596c1ec2-e6cd-4e10-8694-d2065a4e393e,252043020,"Calle Mossen Ferrán, número 29 Planta 1",25183,973.780.106,973.780.225,,2361c277-dbe5-49f5-b8ea-cef1e381fba7,09,25,25204,True,2026-01-28T12:30:51.908389,transform_notarios.py
db6e9474-3268-48bb-a9da-87fea5c8b908,252038022,"Plaza Camp del Codina, número 1 Planta 1 Puerta 1",25700,973.360.064,973.360.935,,6fa378cc-f542-44e5-9a20-a23076bae4c3,09,25,25203,True,2026-01-28T12:30:51.908389,transform_notarios.py
7e0c1943-c8af-473b-a327-071702509017,252038021,"Calle Sant Ermengol, número 18 Bajo",25700,973.361.007,973.352.160,,6fa378cc-f542-44e5-9a20-a23076bae4c3,09,25,25203,True,2026-01-28T12:30:51.908389,transform_notarios.py
9e951805-d93d-4300-ad4e-e8edaa15de36,252075023,"Avenida Mare de Deu del Claustre, número 18 Bajo Izq",25280,973.480.067,973.481.992,,27850778-e303-4cd1-ba04-423e912094b4,09,25,25207,True,2026-01-28T12:30:51.908389,transform_notarios.py
d1fea47e-8f8d-46a0-8f57-b00f9f916d6c,252094026,"Calle Doctor Agustí Muxí i Monroset, número 4 Bajo",25560,973.620.115,973.620.387,,4d924f65-f324-45f4-801b-ac2c9bb4e2ea,09,25,25209,True,2026-01-28T12:30:51.908389,transform_notarios.py
0b23bd1d-70fd-4818-bb08-af6383b318df,252347024,"Avenida de España, número 1 Pl 1 1",25620,973.650.088,973.650.795,,9d123545-68f3-4ff7-94ad-063f8b19af1c,09,25,25234,True,2026-01-28T12:30:51.908389,transform_notarios.py
0660dd04-3def-4079-a829-bee720d05fd2,252173009,"Calle Jacint Verdaguer, número 2 Pl 1",25300,973.310.304,973.310.304,,b7a1f346-3065-4b91-995e-5f761a9ed690,09,25,25217,True,2026-01-28T12:30:51.908389,transform_notarios.py
ec434d43-39fc-4e90-ada6-74d26959e5e3,252430027,"Avenida Maladeta, número 25 Bajo Puerta 1",25530,973.640.111,973.642.831,,7b836b5a-c3e5-4542-8bdc-6e63287989fa,09,25,25243,True,2026-01-28T12:30:51.908389,transform_notarios.py
170e7538-edc3-4066-9a87-59424088ee94,270060009,"Calle Eulogio Rosón, número 7 Bajo",27640,982.360.795,982.880.181,notariadebecerrea@gmail.com,43ee3eea-7bb7-48e5-ae86-0da9ff7c2a18,12,27,27006,True,2026-01-28T12:30:51.908389,transform_notarios.py
39c645cd-8103-44c3-b042-92fcbf92b52a,270137016,"Plaza da Mariña, número 3 Local B",27880,982.575.193,982.581.274,,2d5f3ea7-30ff-4eb0-9935-ad0d246c4cb6,12,27,27902,True,2026-01-28T12:30:51.908389,transform_notarios.py
ee2166fc-9186-4aa6-8bd0-937339cc0002,270109010,"Avenida da Terra Cha, número 50 Entresuelo Puerta B (Castro Riberas de Lea)",27260,982.310.503,982.311.161,correo@notariaamlosada.es,e69dcd8c-3404-4802-b401-a9f38f84f131,12,27,27010,True,2026-01-28T12:30:51.908389,transform_notarios.py
f1a8b2b0-eb5d-41d4-b2ae-c6de4b5b321b,270168011,"Rua Taboada, número 6",27500,982.440.229,982.441.119,ediez@notariado.org,fde5c027-22a5-4e5a-8e7d-43448215e015,12,27,27016,True,2026-01-28T12:30:51.908389,transform_notarios.py
8a12408d-89e4-4315-ab0d-baea751d6e54,270180004,"Avenida Asturias, número 14",27100,982.340.311,982.340.311,cadoval@notariado.org,739ff30c-2a20-48be-810f-011f2bf6e817,12,27,27018,True,2026-01-28T12:30:51.908389,transform_notarios.py
20465631-408d-469b-b816-3610f3541fb0,270193017,"Calle Eduardo Pondal, número 20 Planta 1 Puerta 1ª",27780,982.145.990,982.480.486,mcuartas@notariado.org,f72c5c13-252b-4c7f-b021-a5337bde90ab,12,27,27019,True,2026-01-28T12:30:51.908389,transform_notarios.py
36d22c70-4509-447b-bd9a-09f05cbd7c30,270229026,"Rua Diputación, número 10 Bajo",27300,982.370.034,982.370.075,aib@notariado.org,d8262d62-12a5-4722-8921-969425da11df,12,27,27022,True,2026-01-28T12:30:51.908389,transform_notarios.py
8a794053-b7b8-4bc0-a14f-119b6c0b41d4,270288001,"Calle Bispo Aguirre, número 20 Bajo",27002,982.241.115,982.225.849,acastello@notariado.org,acfca3a3-463d-47d2-834f-0fe57a224178,12,27,27028,True,2026-01-28T12:30:51.908389,transform_notarios.py
e09c4648-2d78-450f-8707-50891e86f031,270288002,"Calle Reina, número 1 Pl 4",27001,982.283.030,982.284.483,,acfca3a3-463d-47d2-834f-0fe57a224178,12,27,27028,True,2026-01-28T12:30:51.908389,transform_notarios.py
74859c6b-6d80-4e20-b4ff-349878358d78,270288007,"Calle Reina, número 18 Pl 1 A",27001,982.230.336,982.255.299,,acfca3a3-463d-47d2-834f-0fe57a224178,12,27,27028,True,2026-01-28T12:30:51.908389,transform_notarios.py
34416eaf-3c52-4a6f-825b-bf9d56b083c5,270288006,"Calle Reina, número 3 Pl 1 Dch",27001,982.229.282,982.229.080,,acfca3a3-463d-47d2-834f-0fe57a224178,12,27,27028,True,2026-01-28T12:30:51.908389,transform_notarios.py
569d7efe-e77e-4d47-b370-df9658bf74ec,270288008,"Calle Reina, número 21 Pl 2 C",27001,982.240.912,982.243.757,,acfca3a3-463d-47d2-834f-0fe57a224178,12,27,27028,True,2026-01-28T12:30:51.908389,transform_notarios.py
2e0380b2-afee-413d-b4c7-6c8ba1eeb0d4,270288005,"Rua do Teatro, número 7 Bajo",27001,982.284.496,982.251.061,,acfca3a3-463d-47d2-834f-0fe57a224178,12,27,27028,True,2026-01-28T12:30:51.908389,transform_notarios.py
67304dc0-a124-4855-8532-4d446287147d,270291013,"Avenida de Lugo, número 23 Local Puerta 2",27240,982.331.021,982.330.547,notariademeira@gmail.com,487e81fd-6017-4fca-80c6-d722ce1fd333,12,27,27029,True,2026-01-28T12:30:51.908389,transform_notarios.py
e2052c14-e501-48b9-9c1d-ad0d4eb9e919,270305015,"Calle Alfonso VII, número 35 Pl 1",27740,982.521.900,982.521.756,mcuartas@notariado.org,7c70011a-dc66-4e95-89f7-f53d51845888,12,27,27030,True,2026-01-28T12:30:51.908389,transform_notarios.py
eb86fc15-44c0-4164-a2b3-e0eacc871099,270312011,"Calle Roberto Baamonde, número 42 Pl 1",27400,982.401.683,982.404.907,,d5224fb0-6dcf-4ca5-8b87-0e930e4995fc,12,27,27031,True,2026-01-28T12:30:51.908389,transform_notarios.py
2087ca1a-9693-49a5-b746-d3a88b7976f0,270312023,"Calle Huertas, número 48 Planta 2",27400,982.110.293,982.080.114,,d5224fb0-6dcf-4ca5-8b87-0e930e4995fc,12,27,27031,True,2026-01-28T12:30:51.908389,transform_notarios.py
55ef71a8-f844-4728-a41d-547a6a786b6e,270500024,"Calle Rosalía de Castro, número 1",27320,982.421.018,,notarioquiroga@gmail.com,2ba41a3d-4a88-4aea-937c-1c927be45c50,12,27,27050,True,2026-01-28T12:30:51.908389,transform_notarios.py
09d3dd6e-927b-4565-bdcd-9f3bd6f92d9e,270517011,"Calle Ramón González, número 33 Bajo",27700,982.120.020,982.120.080,,b81dce27-a313-431f-b505-8849da6d0784,12,27,27051,True,2026-01-28T12:30:51.908389,transform_notarios.py
57ec540b-ad21-4a22-8712-054a2d6abde2,270517019,"Calle Ramón González, número 35 Bajo",27700,982.120.020,982.120.080,rnavas@notariado.org,b81dce27-a313-431f-b505-8849da6d0784,12,27,27051,True,2026-01-28T12:30:51.908389,transform_notarios.py
7e50d390-ec9d-481f-916d-aca6c6cf811e,270575021,"Calle Marquesa Casa López, número 9",27600,982.042.270,982.774.851,sarria@notariaborja.es,1edb744c-7b75-4b3f-af9f-be6ab54e185a,12,27,27057,True,2026-01-28T12:30:51.908389,transform_notarios.py
b0b93796-90d9-4976-8347-f64f808a9ab6,270575014,"Gran via Alfonso IX, número 9 Bajo",27600,982.530.487,982.533.755,notaria@notariadesarria.com,1edb744c-7b75-4b3f-af9f-be6ab54e185a,12,27,27057,True,2026-01-28T12:30:51.908389,transform_notarios.py
285dd9c0-6e8f-451b-8c85-38f195b9df0c,270654025,"Avenida Ciudad de Lugo, número 16",27800,982.511.256,982.512.536,,1ae4b39d-7872-4a02-974a-8b6a958c7735,12,27,27065,True,2026-01-28T12:30:51.908389,transform_notarios.py
a75698b3-0475-4aab-8290-94c1a0a52672,270667021,"Avenida Ferrol, número 25 Local",27850,982.570.018,982.570.613,,481b20d2-0afc-417c-b338-a163e73d839f,12,27,27066,True,2026-01-28T12:30:51.908389,transform_notarios.py
d98c3d14-aee6-49d5-9117-496b84e2f5bb,270667012,"Avenida de Ferrol, número 27 Local",27850,982.650.055,982.989.151,,481b20d2-0afc-417c-b338-a163e73d839f,12,27,27066,True,2026-01-28T12:30:51.908389,transform_notarios.py
65ecf9ee-c5a3-4367-8be8-9d2a90bfb506,280053002,"Calle Beatas, número 4",28801,918.832.682,918.787.685,notaria@notariaaparicio.com,0e94fe84-63d6-4f0d-9781-da9ea56f7aed,13,28,28005,True,2026-01-28T12:30:51.908389,transform_notarios.py
b46a6233-ae49-4b83-a6cf-ab6f3fb7a993,280053001,"Calle Beatas, número 4",28801,918.832.682,918.787.685,placidobarrios@notariado.org,0e94fe84-63d6-4f0d-9781-da9ea56f7aed,13,28,28005,True,2026-01-28T12:30:51.908389,transform_notarios.py
3370b19e-2880-46e6-903e-79700a6f71ee,280053022,"Plaza Cervantes, número 2",28801,918.836.544,918.796.844,,0e94fe84-63d6-4f0d-9781-da9ea56f7aed,13,28,28005,True,2026-01-28T12:30:51.908389,transform_notarios.py
53cf5bd3-16f6-41c6-b240-3a5e9c088b14,280053023,"Calle Pedro Gumiel, número 1 Planta 1",28801,911.591.573,,garciasillero@notariado.org,0e94fe84-63d6-4f0d-9781-da9ea56f7aed,13,28,28005,True,2026-01-28T12:30:51.908389,transform_notarios.py
08a72a10-067e-4e6e-852b-918417b28a42,280053009,"Calle Nebrija, número 1 Pl 1 C",28801,918.880.218,918.829.695,,0e94fe84-63d6-4f0d-9781-da9ea56f7aed,13,28,28005,True,2026-01-28T12:30:51.908389,transform_notarios.py
9431bc6a-b5dd-4f50-8a7b-2178dac609ea,280053003,"Plaza Cervantes, número 2 Bajo",28801,918.836.544,918.796.844,fernandomaiz@notariado.org,0e94fe84-63d6-4f0d-9781-da9ea56f7aed,13,28,28005,True,2026-01-28T12:30:51.908389,transform_notarios.py
7715c2e7-2a93-4d0b-8d76-336eab2c6191,280053021,"Calle Nebrija, número 1 Pl 1 C",28801,918.880.218,918.829.695,,0e94fe84-63d6-4f0d-9781-da9ea56f7aed,13,28,28005,True,2026-01-28T12:30:51.908389,transform_notarios.py
c09eeaf0-1552-4c12-b3c5-a4b2c9db7466,280066010,"Calle Marqués de la Valdavia, número 104 Local Puerta 3",28100,916.534.399,911.456.235,ignacio@notaria-carpio.com,8471d394-667f-4a7f-bf0d-57ffbecf5043,13,28,28006,True,2026-01-28T12:30:51.908389,transform_notarios.py
b747f8e6-0c66-4de5-a939-8e5433cbccdb,280066009,"Calle Mariano Sebastián Izuel, número 14",28100,916.522.688,916.538.323,,8471d394-667f-4a7f-bf0d-57ffbecf5043,13,28,28006,True,2026-01-28T12:30:51.908389,transform_notarios.py
e6c338bf-72aa-4dba-8886-fc5c7a7d841f,280066001,"Calle Marques de la Valdavia, número 101 Bajo",28100,914.900.670,916.617.063,monica@nwichmann.com,8471d394-667f-4a7f-bf0d-57ffbecf5043,13,28,28006,True,2026-01-28T12:30:51.908389,transform_notarios.py
b5cd0351-a896-426f-bd42-09fa4bfed04e,280066013,"Calle Mariano Sebastián Izuel, número 14",28100,916.522.688,916.538.323,pmortega@notariado.org,8471d394-667f-4a7f-bf0d-57ffbecf5043,13,28,28006,True,2026-01-28T12:30:51.908389,transform_notarios.py
dccfbc20-651e-4518-ad86-715b0cd10c8c,280066004,"Calle Marques de la Valdavia, número 101",28100,914.900.670,916.617.063,,8471d394-667f-4a7f-bf0d-57ffbecf5043,13,28,28006,True,2026-01-28T12:30:51.908389,transform_notarios.py
6e6f9f13-e1f8-4f58-a44c-b0f8349d3705,280072198,"Calle Parque Bujaruelo, número 23 Local",28924,916.196.639,916.427.476,,5cbb4351-47eb-4b37-b566-495956c5a3c7,13,28,28007,True,2026-01-28T12:30:51.908389,transform_notarios.py
4d711618-15f1-4e42-9a38-8e88a916e1ea,280072195,"Calle Parque Bujaruelo, número 23 Local",28924,916.196.639,,,5cbb4351-47eb-4b37-b566-495956c5a3c7,13,28,28007,True,2026-01-28T12:30:51.908389,transform_notarios.py
fc4e0cf9-b5a2-4bd8-acef-f2ce3266f8d8,280072199,"Calle Parque Bujaruelo, número 23",28924,916.196.639,916.427.476,,5cbb4351-47eb-4b37-b566-495956c5a3c7,13,28,28007,True,2026-01-28T12:30:51.908389,transform_notarios.py
aeaa7f1c-9891-4cbd-8553-fcf8363cf81d,280072193,"Calle Mayor, número 7 Pl 1 B (Plaza Hermandades)",28921,916.211.588,916.197.357,pablogtoral@notariado.org,5cbb4351-47eb-4b37-b566-495956c5a3c7,13,28,28007,True,2026-01-28T12:30:51.908389,transform_notarios.py
e91c1e8f-99f6-4fb0-b1ba-fd5a0ae9cbad,280072194,"Calle Parque Bujaruelo, número 23 Local",28924,916.196.639,916.427.476,boix@notariado.org,5cbb4351-47eb-4b37-b566-495956c5a3c7,13,28,28007,True,2026-01-28T12:30:51.908389,transform_notarios.py
82337181-daac-4c3f-9269-d4fbd4ca00a7,280072196,"Calle Mayor, número 7 Pl 1 B",28921,916.211.588,916.197.357,ruizdeadana@notariado.org,5cbb4351-47eb-4b37-b566-495956c5a3c7,13,28,28007,True,2026-01-28T12:30:51.908389,transform_notarios.py
2644328f-855a-4b1d-95d3-a60e859a01d9,280091005,"Calle Mayor (entrada por C/ Palomares), número 44",28110,915.467.474,,notariamlabeira@gmail.com,b049600a-7ea8-443b-89b9-94ba556b7151,13,28,28009,True,2026-01-28T12:30:51.908389,transform_notarios.py
ae335c54-1ed8-4cab-8258-173316fd7283,280091004,"Calle Mayor, número 38",28110,916.290.466,,notarialuismunoz@gmail.com,b049600a-7ea8-443b-89b9-94ba556b7151,13,28,28009,True,2026-01-28T12:30:51.908389,transform_notarios.py
8d824c47-caad-4214-bc7f-3baee7146429,280133021,"Carretera de la Andalucía, número 109",28300,918.011.580,918.924.592,lnovoa@notariado.org,e6fd1e88-4df2-4154-a573-8425167eaa20,13,28,28013,True,2026-01-28T12:30:51.908389,transform_notarios.py
a2164dbe-c7b9-4e62-abe8-3f8a2f4e9429,280148013,"Calle Cortinas de Cervantes, número 12 Bajo",28500,918.758.950,918.759.519,notaria@pedrohorcajada.com,19afdd86-adff-4c6c-b842-863b7c66dc74,13,28,28014,True,2026-01-28T12:30:51.908389,transform_notarios.py
6ddc8893-661b-4fb3-b162-bfdea7999c56,280148014,"Avenida Madrid, número 120 30",28500,918.729.878,918.706.249,dpaniagua@notariado.org,19afdd86-adff-4c6c-b842-863b7c66dc74,13,28,28014,True,2026-01-28T12:30:51.908389,transform_notarios.py
83d61751-ebca-4756-8221-80c7c6ef0c4c,280151001,"Plaza Mayor, número 12",28939,916.897.928,916.897.941,notaria-arroyomolinos@gmail.com,aae76d9a-ac65-45a3-bb2a-c88732c4d52b,13,28,28015,True,2026-01-28T12:30:51.908389,transform_notarios.py
4fcffcac-a499-4f7e-bc17-dec1601cb7e2,280225001,"Calle Convento, número 26 Bajo (Entrada esq. con calle Buena Vista)",28660,916.331.900,916.334.876,,f2868515-2474-4f81-a631-04ae744f0147,13,28,28022,True,2026-01-28T12:30:51.908389,transform_notarios.py
2d29499f-8efe-4b83-a704-7d418f4a2c73,280225196,"Calle Martires, número 25 Pl 1 A",28660,916.320.074,916.320.087,,f2868515-2474-4f81-a631-04ae744f0147,13,28,28022,True,2026-01-28T12:30:51.908389,transform_notarios.py
00e8958a-7906-4455-881e-3606dd9ce139,280225200,"Calle de Los Mártires, número 25 Pl 1 A",28660,916.320.074,916.320.087,troncoso@alc.es,f2868515-2474-4f81-a631-04ae744f0147,13,28,28022,True,2026-01-28T12:30:51.908389,transform_notarios.py
b411543e-9b6f-48b9-b486-8c56ee72f3a6,280262001,"Calle Caridad, número 6 C",28690,918.163.906,918.163.907,notariabrunete@notin.net,19cffe0e-5100-4b43-a503-5b234052be99,13,28,28026,True,2026-01-28T12:30:51.908389,transform_notarios.py
7f5fee80-469a-4bba-a326-a8aa9303b01f,280278018,"Calle de la Tahona, número 36 Local Puerta B",28730,918.680.021,918.680.156,rmunoz@notariado.org,c565696f-22e7-4e3a-bd4e-7873923a8949,13,28,28027,True,2026-01-28T12:30:51.908389,transform_notarios.py
63f10dd1-3527-4ba7-9c70-8d3fc72120d4,280528014,"Calle Tejería, número 5",28370,918.940.012,918.935.521,,b1c5cb9b-eccf-49d2-ac92-0b21ab6c397c,13,28,28052,True,2026-01-28T12:30:51.908389,transform_notarios.py
03d7aa85-07b5-4a6c-8ac1-cab6b314be12,280409028,"Avenida de la Madre Antonia de la Misericord, número 2 Bajo",28350,918.015.999,918.015.870,maferreiro@notariado.org,d570a467-fa36-4ad0-ae85-ebc5a7234232,13,28,28040,True,2026-01-28T12:30:51.908389,transform_notarios.py
676831ad-652f-4742-b977-924f37f99465,280409029,"Plaza Constitución, número 2 Bajo",28350,918.933.977,918.934.058,csperez@notariado.org,d570a467-fa36-4ad0-ae85-ebc5a7234232,13,28,28040,True,2026-01-28T12:30:51.908389,transform_notarios.py
e7a7bdbf-b484-43ef-a883-676fd78c5afc,280474203,"Paseo Rio Guadarrama, número 4 Bajo C",28400,918.510.860,918.406.953,,3bf10bd5-7e17-46a6-a131-64c9dfe5b70e,13,28,28047,True,2026-01-28T12:30:51.908389,transform_notarios.py
04ef4a47-0372-4e04-8af0-19e520206368,280474011,"Calle Honorio Lozano, número 15 Bajo",28400,919.042.226,,antonio.valcarcel@notin.net,3bf10bd5-7e17-46a6-a131-64c9dfe5b70e,13,28,28047,True,2026-01-28T12:30:51.908389,transform_notarios.py
e56e8edb-dfd1-44a3-ab06-28b58621722b,280455017,"Plaza Los Residenciales, número 14",28770,910.888.959,918.461.659,,1f2e95fd-6d9e-4030-b0ce-036aeffaf46c,13,28,28045,True,2026-01-28T12:30:51.908389,transform_notarios.py
18ae47eb-6c96-474a-9a4a-c43753154e52,280455018,"Calle Real, número 5 Pl 1",28770,918.484.360,918.484.251,tejadachacon@notariado.org,1f2e95fd-6d9e-4030-b0ce-036aeffaf46c,13,28,28045,True,2026-01-28T12:30:51.908389,transform_notarios.py
f3e0e346-bc2f-427e-8feb-7e49d4fef9b4,280493024,"Calle Jesús de San Antonio, número 24 Bajo",28823,917.017.930,916.693.339,davidpobes@notariado.org,35265022-0157-4f83-b119-d6268ce8b5aa,13,28,28049,True,2026-01-28T12:30:51.908389,transform_notarios.py
